SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY
2024-01-01,1,21783,23466,19539,2804,6488,0,16793
2024-01-01,2,22521,24103,20286,2834,6488,0,16793
2024-01-01,3,22194,24754,20070,2868,6488,0,16793
2024-01-01,4,21510,24505,19424,2901,6488,0,16793
2024-01-01,5,21183,24118,19035,2836,6488,0,16793
2024-01-01,6,20706,23531,18605,2777,6488,0,16793
2024-01-01,7,20303,23128,18247,2741,6488,0,16793
2024-01-01,8,20028,22880,18024,2714,6488,0,16793
2024-01-01,9,20277,23150,18309,2626,6488,0,16793
2024-01-01,10,20706,23637,18688,2609,6488,0,16793
2024-01-01,11,21282,24259,19295,2553,6488,0,16793
2024-01-01,12,22004,25131,19979,2494,6488,0,16793
2024-01-01,13,23167,26388,20973,2407,6488,0,16793
2024-01-01,14,24000,27234,21703,2413,6488,7,16793
2024-01-01,15,25073,28307,22687,2356,6488,89,16793
2024-01-01,16,26016,29250,23515,2419,6488,301,16793
2024-01-01,17,27072,30306,24452,2420,6488,765,16793
2024-01-01,18,27622,30856,24944,2333,6488,1087,16793
2024-01-01,19,28145,31379,25405,2223,6488,1421,16793
2024-01-01,20,28394,31628,25618,2193,6488,1589,16793
