from,to,forecast_gco2_kwh,actual_gco2_kwh,index
2019-12-31T23:30Z,2020-01-01T00:00Z,183,180,moderate
2020-01-01T00:00Z,2020-01-01T00:30Z,178,182,moderate
2020-01-01T00:30Z,2020-01-01T01:00Z,176,181,moderate
2020-01-01T01:00Z,2020-01-01T01:30Z,185,176,moderate
2020-01-01T01:30Z,2020-01-01T02:00Z,181,175,moderate
2020-01-01T02:00Z,2020-01-01T02:30Z,179,175,moderate
2020-01-01T02:30Z,2020-01-01T03:00Z,173,175,moderate
2020-01-01T03:00Z,2020-01-01T03:30Z,169,174,moderate
2020-01-01T03:30Z,2020-01-01T04:00Z,173,173,moderate
2020-01-01T04:00Z,2020-01-01T04:30Z,173,172,moderate
2020-01-01T04:30Z,2020-01-01T05:00Z,174,168,moderate
2020-01-01T05:00Z,2020-01-01T05:30Z,172,167,moderate
2020-01-01T05:30Z,2020-01-01T06:00Z,168,168,moderate
2020-01-01T06:00Z,2020-01-01T06:30Z,170,169,moderate
2020-01-01T06:30Z,2020-01-01T07:00Z,170,170,moderate
2020-01-01T07:00Z,2020-01-01T07:30Z,173,174,moderate
2020-01-01T07:30Z,2020-01-01T08:00Z,176,178,moderate
2020-01-01T08:00Z,2020-01-01T08:30Z,175,187,moderate
2020-01-01T08:30Z,2020-01-01T09:00Z,184,202,moderate
2020-01-01T09:00Z,2020-01-01T09:30Z,195,210,moderate
